"","serie"
"1","House of Cards"
"2","Hemlock Grove"
"3","Orange Is the New Black"
"4","Marco Polo"
"5","Bloodline"
"6","Daredevil"
"7","Sense8"
"8","Narcos"
"9","Jessica Jones"
"10","The Get Down"
"11","Luke Cage"
"12","The OA"
"13","A Series of Unfortunate Events"
"14","Iron Fist"
"15","13 Reasons Why"
"16","Free Rein"
"17","Gypsy"
"18","Greenhouse Academy"
"19","Mindhunter"
"20","The Punisher"
"21","Altered Carbon"
"22","Seven Seconds"
"23","The Ponysitters Club"
"24","The Innocents"
"25","Chilling Adventures of Sabrina"
"26","Tidelands"
"27","The Order"
"28","Shadow"
"29","Chambers"
"30","The Society"
"31","What/If"
"32","Trinkets"
"33","Wu Assassins"
"34","The Dark Crystal: Age of Resistance"
"35","Criminal: UK"
"36","Dolly Parton's Heartstrings"
"37","V Wars"
"38","Soundtrack"
"39","Messiah"
"40","Spinning Out"
"41","October Faction"
"42","The Stranger"
"43","Queen Sono"
"44","The Letter for the King"
"45","The English Game"
"46","Hollywood"
"47","White Lines"
"48","Homemade"
"49","Cursed"
"50","Away"
"51","Social Distance"
"52","Grand Army"
"53","Dash & Lily"
"54","Selena: The Series"
"55","The Irregulars"
"56","Richie Rich"
"57","Unbreakable Kimmy Schmidt"
"58","Wet Hot American Summer: First Day of Camp"
"59","W/ Bob & David"
"60","Love"
"61","Fuller House"
"62","Flaked"
"63","Netflix Presents: The Characters"
"64","The Ranch"
"65","Lady Dynamite"
"66","Easy"
"67","Haters Back Off"
"68","Trailer Park Boys Out of the Park: Europe"
"69","One Day at a Time"
"70","Santa Clarita Diet"
"71","Girlboss"
"72","Dear White People"
"73","GLOW"
"74","Friends from College"
"75","Atypical"
"76","Disjointed"
"77","American Vandal"
"78","She's Gotta Have It"
"79","Trailer Park Boys Out of the Park: USA"
"80","Everything Sucks!"
"81","On My Block"
"82","Alexa & Katie"
"83","All About the Washingtons"
"84","Insatiable"
"85","The Good Cop"
"86","Best.Worst.Weekend.Ever."
"87","Prince of Peoria"
"88","The Kominsky Method"
"89","Turn Up Charlie"
"90","Huge in France"
"91","Special"
"92","No Good Nick"
"93","Lunatics"
"94","Bonding"
"95","It's Bruno!"
"96","Malibu Rescue: The Series"
"97","Mr. Iglesias"
"98","Team Kaylie"
"99","The Politician"
"100","Living with Yourself"
"101","Daybreak"
"102","Merry Happy Whatever"
"103","Astronomy Club: The Sketch Show"
"104","AJ and the Queen"
"105","Medical Police"
"106","The Healing Powers of Dude"
"107","Ashley Garcia: Genius in Love"
"108","I Am Not Okay with This"
"109","The Iliza Shlesinger Sketch Show"
"110","The Big Show Show"
"111","Brews Brothers"
"112","#blackAF"
"113","Game On: A Comedy Crossover Event"
"114","Teenage Bounty Hunters"
"115","Julie and the Phantoms"
"116","The Duchess"
"117","Sneakerheads"
"118","The Crew"
"119","Country Comfort"
"120","Dad Stop Embarrassing Me!"
"121","Gilmore Girls: A Year in the Life"
"122","Wet Hot American Summer: Ten Years Later"
"123","The Defenders"
"124","Godless"
"125","Maniac"
"126","The Haunting of Hill House"
"127","When They See Us"
"128","Armistead Maupin's Tales of the City"
"129","The I-Land"
"130","Unbelievable"
"131","Self Made: Inspired by the Life of Madam C. J. Walker"
"132","Unorthodox"
"133","The Eddy"
"134","The Haunting of Bly Manor"
"135","The Queen's Gambit"
"136","Behind Her Eyes"
"137","BoJack Horseman"
"138","Neo Yokio"
"139","Super Drags"
"140","Trailer Park Boys: The Animated Series"
"141","Tuca & Bertie"
"142","The Midnight Gospel"
"143","Hoops"
"144","The Liberator"
"145","Castlevania"
"146","Devilman Crybaby"
"147","A.I.C.O. -Incarnation-"
"148","Sword Gai: The Animation"
"149","Lost Song"
"150","Baki"
"151","Hero Mask"
"152","Rilakkuma and Kaoru"
"153","7SEEDS"
"154","Knights of the Zodiac: Saint Seiya"
"155","Kengan Ashura"
"156","Cannon Busters"
"157","Seis Manos"
"158","Dino Girl Gauko"
"159","Levius"
"160","The Disastrous Life of Saiki K.: Reawakened"
"161","Cagaster of an Insect Cage"
"162","Japan Sinks: 2020"
"163","Transformers: War for Cybertron Trilogy: Siege"
"164","The Idhun Chronicles"
"165","Dragon's Dogma"
"166","Transformers: War for Cybertron Trilogy: Earthrise"
"167","Turbo Fast"
"168","VeggieTales in the House"
"169","All Hail King Julien"
"170","The Adventures of Puss in Boots"
"171","Ever After High"
"172","Dragons: Race to the Edge"
"173","Dinotrux"
"174","The Mr. Peabody & Sherman Show"
"175","Popples"
"176","Care Bears and Cousins"
"177","Dawn of the Croods"
"178","Lego Bionicle: The Journey to One"
"179","Lego Friends: The Power of Friendship"
"180","Kong: King of the Apes"
"181","Voltron: Legendary Defender"
"182","Justin Time GO!"
"183","Home: Adventures with Tip & Oh"
"184","Ask the StoryBots"
"185","Kulipari: An Army of Frogs"
"186","Skylanders Academy"
"187","World of Winx"
"188","Luna Petunia"
"189","Trollhunters: Tales of Arcadia"
"190","Edgar Rice Burroughs' Tarzan and Jane"
"191","We're Lalaloopsy"
"192","VeggieTales in the City"
"193","Legend Quest"
"194","Buddy Thunderstruck"
"195","Spirit Riding Free"
"196","All Hail King Julien: Exiled"
"197","True and the Rainbow Kingdom"
"198","Lego Elves: Secrets of Elvendale"
"199","The Magic School Bus Rides Again"
"200","Super Monsters"
"201","Dinotrux Supercharged"
"202","Stretch Armstrong and the Flex Fighters"
"203","Trolls: The Beat Goes On!"
"204","Llama Llama"
"205","Luna Petunia: Return to Amazia"
"206","Spy Kids: Mission Critical"
"207","Dance & Sing with True"
"208","The Hollow"
"209","True: Magical Friends"
"210","True: Wonderful Wishes"
"211","Harvey Girls Forever!"
"212","The Epic Tales of Captain Underpants"
"213","Cupcake & Dino: General Services"
"214","Super Monsters Monster Party"
"215","Larva Island"
"216","She-Ra and the Princesses of Power"
"217","Kulipari: Dream Walker"
"218","Motown Magic"
"219","3Below: Tales of Arcadia"
"220","Pinky Malinky"
"221","Carmen Sandiego"
"222","YooHoo to the Rescue"
"223","Charlie's Colorforms City"
"224","Mighty Little Bheem"
"225","Super Monsters Monster Pets"
"226","True Tunes"
"227","Twelve Forever"
"228","Spirit Riding Free: Pony Tales"
"229","Archibald's Next Big Thing"
"230","The Last Kids on Earth"
"231","Dragons: Rescue Riders"
"232","Legend Quest: Masters of Myth"
"233","Mighty Little Bheem: Diwali"
"234","Kipo and the Age of Wonderbeasts"
"235","Glitch Techs"
"236","Mighty Little Bheem: Festival of Colors"
"237","Buddi"
"238","Spirit Riding Free: Riding Academy"
"239","Chico Bon Bon: Monkey with a Tool Belt"
"240","True: Terrific Tales"
"241","The Epic Tales of Captain Underpants in Space"
"242","Wizards: Tales of Arcadia"
"243","Word Party Songs"
"244","Stranger Things"
"245","The Crown"
"246","Ozark"
"247","Lost in Space"
"248","Narcos: Mexico"
"249","The Umbrella Academy"
"250","Black Summer"
"251","Another Life"
"252","Raising Dion"
"253","Virgin River"
"254","The Witcher"
"255","Locke & Key"
"256","Outer Banks"
"257","Sweet Magnolias"
"258","Blood & Water"
"259","Warrior Nun"
"260","Young Wallander"
"261","Ratched"
"262","Tiny Pretty Things"
"263","Bridgerton"
"264","Fate: The Winx Saga"
"265","Firefly Lane"
"266","Ginny & Georgia"
"267","The One"
"268","Zero Chill"
"269","Shadow and Bone"
"270","Grace and Frankie"
"271","Master of None"
"272","Sex Education"
"273","Russian Doll"
"274","After Life"
"275","I Think You Should Leave with Tim Robinson"
"276","Dead to Me"
"277","Family Reunion"
"278","Gentefied"
"279","Never Have I Ever"
"280","Space Force"
"281","The Baby-Sitters Club"
"282","Emily in Paris"
"283","Aunty Donna's Big Ol' House of Fun"
"284","How to Ruin Christmas"
"285","F Is for Family"
"286","Big Mouth"
"287","Disenchantment"
"288","Paradise PD"
"289","Love"
"290","B: The Beginning"
"291","Aggretsuko"
"292","Ultraman"
"293","Ghost in the Shell: SAC_2045"
"294","Blood of Zeus"
"295","High-Rise Invasion"
"296","Pacific Rim: The Black"
"297","Dota: Dragon's Blood"
"298","The Way of the Househusband"
"299","Yasuke"
"300","Word Party"
"301","The Boss Baby: Back in Business"
"302","The Dragon Prince"
"303","Hilda"
"304","Hello Ninja"
"305","Green Eggs and Ham"
"306","Fast & Furious Spy Racers"
"307","Go! Go! Cory Carson"
"308","StarBeam"
"309","Rhyme Time Town"
"310","Jurassic World Camp Cretaceous"
"311","Mighty Express"
"312","Trash Truck"
"313","Rhyme Time Town Singalongs"
"314","Mighty Little Bheem: Kite Festival"
"315","Go"
"316","Kid Cosmic"
"317","City of Ghosts"
"318","Paranormal"
"319","Abla Fahita: Drama Queen"
"320","Equinox"
"321","The Hook Up Plan"
"322","Mortel"
"323","Into the Night"
"324","Lupin"
"325","Dealer"
"326","How to Sell Drugs Online (Fast)"
"327","Biohackers"
"328","Barbarians"
"329","Tribes of Europa"
"330","Delhi Crime"
"331","Jamtara - Sabka Number Ayega"
"332","She"
"333","Masaba Masaba"
"334","Mismatched"
"335","Bhaag Beanie Bhaag"
"336","Bombay Begums"
"337","Summertime"
"338","The Naked Director"
"339","Alice in Borderland"
"340","Persona"
"341","Love Alarm"
"342","Sweet Home"
"343","The Victims' Game"
"344","Home for Christmas"
"345","Ragnarok"
"346","Sexify"
"347","Sintonia"
"348","Brotherhood"
"349","Good Morning"
"350","Invisible City"
"351","Elite"
"352","Almost Happy"
"353","Valeria"
"354","The Unremarkable Juanquini"
"355","Control Z"
"356","Dark Desire"
"357","Daughter From Another Mother"
"358","Sky Rojo"
"359","Who Killed Sara?"
"360","Love & Anarchy"
"361","Snabba Cash"
"362","Paava Kadhaigal"
"363","Ethos"
"364","50M2"
"365","Fatma"
"366","Pitta Kathalu"
"367","Jinn"
"368","Dollar"
"369","The Rain"
"370","Ares"
"371","Marseille"
"372","Osmosis"
"373","Family Business"
"374","Marianne"
"375","Criminal: France"
"376","Vampires"
"377","La Révolution"
"378","Dark"
"379","Dogs of Berlin"
"380","Criminal: Germany"
"381","Skylines"
"382","We Are the Wave"
"383","Holiday Secrets"
"384","The Last Word"
"385","Over Christmas"
"386","Sacred Games"
"387","Ghoul"
"388","Selection Day"
"389","Leila"
"390","Typewriter"
"391","Bard of Blood"
"392","Taj Mahal 1989"
"393","Hasmukh"
"394","Betaal"
"395","Suburra: Blood on Rome"
"396","Baby"
"397","Luna Nera"
"398","Curon"
"399","Zero"
"400","Blazing Transfer Students"
"401","Jimmy: The True Story of a True Idiot"
"402","Switched"
"403","Followers"
"404","The Forest of Love: Deep Cut"
"405","JU-ON: Origins"
"406","My Only Love Song"
"407","YG Future Strategy Office"
"408","Kingdom"
"409","My First First Love"
"410","My Holo Love"
"411","Extracurricular"
"412","The School Nurse Files"
"413","Nowhere Man"
"414","Triad Princess"
"415","The Ghost Bride"
"416","Bloodride"
"417","1983"
"418","The Woods"
"419","3%"
"420","The Mechanism"
"421","Samantha!"
"422","Girls from Ipanema"
"423","The Chosen One"
"424","Nobody's Looking"
"425","Omniscient"
"426","Reality Z"
"427","Kissing Game"
"428","Club de Cuervos"
"429","Estocolmo"
"430","Ingobernable"
"431","Cable Girls"
"432","Edha"
"433","Club de Cuervos Presents: The Ballad of Hugo Sánchez"
"434","The House of Flowers"
"435","Wild District"
"436","Diablero"
"437","Always a Witch"
"438","Go! Live Your Way"
"439","Crime Diaries: The Candidate"
"440","Crime Diaries: Night Out"
"441","High Seas"
"442","Yankee"
"443","Green Frontier"
"444","Monarca"
"445","Criminal: Spain"
"446","Hache"
"447","The Club"
"448","Three Days of Christmas"
"449","The Neighbor"
"450","Puerta 7"
"451","Unstoppable"
"452","The Search"
"453","The Great Heist"
"454","Someone Has to Die"
"455","The Minions of Midas"
"456","The Mess You Leave Behind"
"457","The Innocent"
"458","Quicksand"
"459","The Stranded"
"460","The Protector"
"461","The Gift"
"462","Love 101"
"463","Chef's Table"
"464","Making a Murderer"
"465","Chelsea Does"
"466","Cooked"
"467","Last Chance U"
"468","Fearless"
"469","Chef's Table: France"
"470","Roman Empire"
"471","Captive"
"472","Abstract: The Art of Design"
"473","Five Came Back"
"474","Hot Girls Wanted: Turned On"
"475","The Keepers"
"476","Daughters of Destiny"
"477","Fire Chasers"
"478","The Confession Tapes"
"479","Jack Whitehall: Travels with My Father"
"480","The Day I Met El Chapo"
"481","Shot in the Dark"
"482","Wormwood"
"483","72 Dangerous Animals: Latin America"
"484","Dope"
"485","The Toys That Made Us"
"486","Rotten"
"487","Drug Lords"
"488","Dirty Money"
"489","Coach Snoop"
"490","First Team: Juventus"
"491","Ugly Delicious"
"492","Flint Town"
"493","Girls Incarcerated"
"494","Wild Wild Country"
"495","Rapture"
"496","Bobby Kennedy for President"
"497","Evil Genius: The True Story of America's Most Diabolical Bank Heist"
"498","November 13: Attack on Paris"
"499","Dark Tourist"
"500","Marching Orders"
"501","72 Dangerous Animals: Asia"
"502","Afflicted"
"503","Follow This"
"504","First and Last"
"505","Boca Juniors Confidential"
"506","Salt Fat Acid Heat"
"507","FightWorld"
"508","Terrorism Close Calls"
"509","Medal of Honor"
"510","Vai Anitta"
"511","Inside the Real Narcos"
"512","Sunderland 'Til I Die"
"513","The Innocent Man"
"514","7 Days Out"
"515","Murder Mountain"
"516","Trigger Warning with Killer Mike"
"517","Conversations with a Killer: The Ted Bundy Tapes"
"518","Examination of Conscience"
"519","Larry Charles' Dangerous World of Comedy"
"520","Losers"
"521","Cricket Fever: Mumbai Indians"
"522","The Disappearance of Madeleine McCann"
"523","Our Planet"
"524","Street Food: Asia"
"525","1994"
"526","Killer Ratings"
"527","The Chef Show"
"528","The Alcàsser Murders"
"529","Exhibit A"
"530","The Last Czars"
"531","Taco Chronicles"
"532","The Family"
"533","Happy Jail"
"534","Diagnosis"
"535","Inside Bill's Brain: Decoding Bill Gates"
"536","Living Undocumented"
"537","Unnatural Selection"
"538","Breakfast"
"539","The Devil Next Door"
"540","Maradona in Mexico"
"541","Who Killed Little Gregory?"
"542","Narcoworld: Dope Stories"
"543","Broken"
"544","The Confession Killer"
"545","Don't F**k with Cats: Hunting an Internet Killer"
"546","Kevin Hart: Don't F**k This Up"
"547","ARASHI's Diary -Voyage-"
"548","Sex"
"549","Cheer"
"550","Killer Inside: The Mind of Aaron Hernandez"
"551","Pandemic: How to Prevent an Outbreak"
"552","Rise of Empires: Ottoman"
"553","Night on Earth"
"554","The Pharmacist"
"555","Babies"
"556","The Trials of Gabriel Fernandez"
"557","How to Fix a Drug Scandal"
"558","The Innocence Files"
"559","Absurd Planet"
"560","Coronavirus"
"561","Trial by Media"
"562","History 101"
"563","Jeffrey Epstein: Filthy Rich"
"564","Lenox Hill"
"565","Home Game"
"566","The Business of Drugs"
"567","Street Food: Latin America"
"568","Fear City: New York vs The Mafia"
"569","Connected"
"570","Immigration Nation"
"571","World's Most Wanted"
"572","Tiny Creatures"
"573","High Score"
"574","Chef's Table: BBQ"
"575","La Línea: Shadow of Narco"
"576","Challenger: The Final Flight"
"577","The Playbook"
"578","A Perfect Crime"
"579","Whose Vote Counts"
"580","Bad Boy Billionaires: India"
"581","Deaf U"
"582","Move"
"583","Carmel: Who Killed Maria Marta?"
"584","Trial 4"
"585","Room 2806: The Accusation"
"586","BREAK IT ALL: The History of Rock in Latin America"
"587","The Ripper"
"588","SanPa: Sins of the Savior"
"589","Pretend It's a City"
"590","Night Stalker: The Hunt For a Serial Killer"
"591","Crime Scene: The Vanishing at the Cecil Hotel"
"592","Amend: The Fight for America"
"593","Murder Among the Mormons"
"594","Nevenka: Breaking the Silence"
"595","The Houseboat"
"596","Worn Stories"
"597","This Is a Robbery: The World's Biggest Art Heist"
"598","My Love: Six Stories of True Love"
