titulo;user_reviews;critic_reviews
The Chosen One;27;5
Osmosis;50;10
Puerta 7;14;4
Holiday Secrets;7;5
Mindhunter;867;115
Samantha!;0;0
YG Future Strategy Office;7;3
Betaal;600;18
Dolly Parton's Heartstrings;65;5
Jessica Jones;660;147
Warrior Nun;736;31
Abla Fahita: Drama Queen;12;1
Brotherhood;350;15
Vampires;162;67
Santa Clarita Diet;602;56
The Rain;707;54
Unorthodox;311;41
Bhaag Beanie Bhaag;316;4
Tiny Pretty Things;288;12
The Crew;229;12
Gypsy;174;22
Bonding (2018???);181;24
Sacred Games;817;25
Ratched;694;75
Bloodline;358;30
Zero (Belo Zero);204;51
Always a Witch;72;9
The Ranch;595;13
The School Nurse Files;39;9
Family Business;57;8
Monarca;58;6
Chambers;267;25
The OA;1100;50
#blackAF;160;10
Love & Anarchy;51;15
Bridgerton;1500;64
Alice in Borderland;410;25
The Defenders;346;64
On My Block;179;15
V Wars;671;13
Julie and the Phantoms;317;10
The Eddy;38;32
Over Christmas;15;10
After Life;1800;63
The Search;11;2
Mr. Iglesias;193;12
Who Killed Sara?;209;26
Extracurricular;100;8
Tidelands;175;11
She;553;31
Nobody's Looking;27;36
The Big Show Show;112;8
Brews Brothers;111;8
The Baby-Sitters Club;78;22
Dead to Me;677;45
Behind Her Eyes;1000;44
Dark;3700;174
The Mechanism;170;10
The Innocents;172;26
Godless;394;34
Spinning Out;274;14
Triad Princess;15;2
Astronomy Club: The Sketch Show;16;2
Dollar;31;5
Tribes of Europa;263;36
Disjointed;199;6
The Forest of Love: Deep Cut;6;2
Alexa & Katie;74;7
The Mess You Leave Behind;80;27
Ethos;168;11
Maniac;725;40
Valeria;59;18
Narcos: Mexico;298;23
Family Reunion;134;10
Mismatched;213;7
The Good Cop;227;8
Criminal: Germany;27;4
50M2;52;8
The Kominsky Method;452;38
Love Alarm;132;3
House of Cards;893;169
Haters Back Off;122;4
When They See Us;679;47
Sweet Home;406;21
Wild District;36;1
Everything Sucks!;145;17
Suburra: Blood on Rome;95;14
The Haunting of Bly Manor;2100;97
Love;0;0
American Vandal;146;25
Selena: The Series;200;20
The Victims' Game;22;6
Sex Education;1200;77
The English Game;162;17
Paava Kadhaigal;106;8
Homemade;10;5
Trailer Park Boys Out of the Park: USA;20;0
