,Titulo,IMDBid,Nota,Votos,Elenco,Gênero,Duração,Reviews,Ano,Data de estréia,Data dos episodios,Roteiristas,Censura,País,Idiomas,Episodios
26,GLOW,5770786,8.0,43193.0,"Alison Brie, Betty Gilpin, Britt Baron, Sydelle Noel, Kate Nash, Britney Young, Gayle Rankin, Marc Maron, Kia Stevens, Jackie Tohn, Kimmy Gatewood, Sunita Mani, Rebekka Johnson, Ellen Wong, Christopher Lowell, Marianna Palka, Shakira Barrera, Bashir Salahuddin, Victor Quinaz, Rich Sommer, Andrew Friedman, Geena Davis, Wyatt Nash, Casey W. Johnson, Kevin Cahoon, Carlos Colón Jr., Toby Huss, Alex Rich, Ravil Isyanov, Nick Clifford, Annabella Sciorra, Tami Sagher, Eric Lutz, Elizabeth Perkins, Amy Farrington, Phoebe Strole, Tyrus, Peter O'Brien, Paul Fitzgerald, Breeda Wool, Marc Evan Jackson, Armen Weitzman, Andy Umberger, Colton Tran, Patrick Renna, Whitmer Thomas, Peter Kelamis, Winston James Francis, Allan Wasserman, Horatio Sanz","Comedy, Drama, Sport",35,25.0,2017.0,23/06/2017,"23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017, 23/06/2017","Liz Flahive, Liz Flahive, Carly Mensch","Argentina:16, Australia:MA15+::(Netflix self-rating), Brazil:16, Canada:TV-MA::(self-applied), France:13::(self-applied), Germany:12, India:18::(self-applied), Italy:VM14, Japan:R18+::(self-applied), Mexico:TV-MA::(self-applied), Netherlands:12, Philippines:18+::(self-applied), Singapore:M18::(season 1), Singapore:R21::(season 2), South Korea:18, Spain:13::(Netflix), Sweden:13::(self-applied), Turkey:18+::(self-applied), United Kingdom:18, United States:TV-MA",United States,"English, Spanish, Russian, Khmer",10.0
27,Big Mouth,6524350,7.9,63486.0,"Nick Kroll, John Mulaney, Jessi Klein, Jason Mantzoukas, Fred Armisen, Maya Rudolph, Jordan Peele, Andrew Rannells, Jenny Slate, Joe Wengert, Richard Kind, Paula Pell, June Diane Raphael, Jak Knight, Jessica Chaffin, Neil Casey, Jon Daly, Seth Morris, Kat Dennings, Gina Rodriguez, Mark Rivers, Chelsea Peretti, Gil Ozeri, Ayo Edebiri, Heather Lawless, Maria Bamford, Zachary Quinto, David Thewlis, Paul Scheer, Mark Duplass, Jean Smart, Emily Altman, Nathan Fillion, Fran Gillespie, Rob Huebel, Michaela Watkins, Julie White, Ali Wong, Gary Cole, John Gemberling, Thandiwe Newton, Natasha Lyonne, Ashley London, Rosa Salazar, Kristen Bell, Jack McBrayer, Julie Klausner, Craig Robinson, Sterling K. Brown, Bobby Cannavale","Animation, Comedy, Romance",30,25.0,2017.0,29/09/2017,"29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017, 29/09/2017","Jennifer Flackett, Jennifer Flackett, Jennifer Flackett","Argentina:16, Australia:R18+::(Season 1), Australia:MA15+::(Season 2 & 4), Brazil:16, Canada:16+::(Québec), France:16, France:12::(some episodes), Germany:16, India:18+::(self-applied), Italy:VM14, Japan:R18+::(self-applied), Mexico:TV-MA::(self-applied), Netherlands:16::(season 4), Netherlands:12::(seasons 1-3), New Zealand:R16::(Netflix self-rating), Norway:16::(Netflix self-rating), Philippines:18+::(self-applied), Portugal:M/16, Russia:18+, Singapore:M18, Singapore:R21::(series level), South Korea:18, Spain:16, Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:15::(TV rating), United States:TV-MA",United States,English,10.0
28,Fuller House,3986586,6.7,26031.0,"Candace Cameron Bure, Jodie Sweetin, Andrea Barber, Michael Campion, Elias Harger, Soni Bringas, Dashiell Messitt, Fox Messitt, Juan Pablo Di Pace, Scott Weinger, John Brotherton, Adam Hagenbuch, John Stamos, Dave Coulier, Ashley Liao, Landry Bender, Bob Saget, Lori Loughlin, Marla Sokoloff, Virginia Williams, Isaak Presley, Mckenna Grace, Madilynn Jefferson, McKenzie Jefferson, Noah Alexander Gerry, Kimberley Drummond, Lucas Jaye, Trevor Larcom, Brad Grunberg, Natalija Nogulich, Logan Riley, Gianna DiDonato, Mike Ostroski, Ryun Yu, Robin Thomas, Maksim Chmerkovskiy, Val Chmerkovskiy, Tanner Buchanan, Josh Peck, Ben J. Pierce, Lisa Loeb, Blake Tuomy-Wilhoit, Dylan Tuomy-Wilhoit, Michael Patrick Gough, Joey McIntyre, Noah Salsbury Lipson, Ruby Rose Turner, Finn Carr, David Lipper, Kingston Foster","Comedy, Family",30,25.0,2016.0,26/02/2016,"26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016, 26/02/2016","Jeff Franklin, Jeff Franklin, Eydie Faye","Argentina:Atp, Australia:PG, Australia:G::(season 5), Brazil:Livre::(self-applied), Canada:G::(Quebec), Denmark:A, France:7::(self-applied), Germany:6::(self-applied), India:UA, Italy:T, Japan:G, Mexico:TV-PG::(self-applied), Netherlands:AL, Norway:7::(Netflix self-rating), Philippines:13+::(self-applied), Singapore:G, South Korea:12, Spain:7, Sweden:7+::(self-applied), Turkey:13+::(self-applied), United Kingdom:PG, United States:TV-PG, United States:Not Rated::(DVD Rating), United States:TV-G, United States:TV-PG, United States:TV-Y7::(some episodes)",United States,English,13.0
29,Luke Cage,3322314,7.3,122128.0,"Mike Colter, Simone Missick, Theo Rossi, Alfre Woodard, Justin Swain, Sean Ringgold, John Clarence Stewart, Karen Pittman, Ron Cephas Jones, Jeremiah Craft, Mustafa Shakir, Rosario Dawson, Gabrielle Dennis, Kevin Mambo, Jaiden Kaine, Peter Jay Fernandez, Thomas Q. Jones, Sahr Ngaujah, Antonique Smith, Reg E. Cathey, Erik LaRay Harvey, Frank Whaley, Danny Johnson, Tijuana Ricks, Heather Simms, Mahershala Ali, Jacob Vargas, Chaz Lamar Shepherd, Deborah Ayorinde, Jade Wu, Darius Kaleb, Tarah Rodgers, Michael Kostroff, Cassandra Freeman, Dawn-Lyen Gardner, Jamar Greene, Dorian Missick, Parisa Fitz-Henley, Sônia Braga, Brian Marc, Sonja Sohn, Manny Perez, Rob Morgan, Clark Jackson, Ninja N. Devoe, P.J. Marshall, Lee R. Sellars, Andrew Pang, Clem Cheung, Clifton Cutrary","Action, Crime, Drama, Sci-Fi, Thriller",55,25.0,2016.0,28/09/2016,"28/09/2016, 28/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016, 30/09/2016","Cheo Hodari Coker, Cheo Hodari Coker, Cheo Hodari Coker","Argentina:16, Australia:MA15+, Brazil:16, Canada:14A::(Manitoba/Ontario), Canada:13+::(Quebec), France:16, Germany:16, India:18::(self-applied), Italy:VM14, Japan:R18+::(self-applied), Mexico:TV-MA::(self-applied), Netherlands:16, New Zealand:R16, Norway:16::(Netflix self-rating), Philippines:18+::(self-applied), Russia:18+, Singapore:M18, South Korea:18, Spain:16::(Netflix), Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:15, United States:TV-MA",United States,"English, Spanish, Polish",13.0
30,13 Reasons Why,1837492,7.5,271839.0,"Dylan Minnette, Christian Navarro, Alisha Boe, Brandon Flynn, Justin Prentice, Ross Butler, Devin Druid, Amy Hargreaves, Miles Heizer, Timothy Granaderos, Michael Sadler, Josh Hamilton, Caleb Pilkenton, Derek Luke, Kate Walsh, Mark Pellegrino, Katherine Langford, Steven Weber, Mia Jómor, Grace Saif, Tyler Barnhardt, Austin Aaron, Brenda Strong, Michele Selene Ang, RJ Brown, Bryce Cass, Joseph C. Phillips, Wilson Cruz, Anne Winters, Ajiona Alexus, Tommy Dorfman, Benito Martinez, Steven Silver, Brian d'Arcy James, Deaken Bluman, Tiffany Wong, Chelsea Alden, James Cretan, Brandon Butler, Keon Motakhaveri, Samantha Logan, Allison Miller, Nana Mensah, Mason Guccione, Sosie Bacon, Richard Gross, Jan Luis Castellanos, Gary Sinise, Matthew Alan, Cindy Cheung","Drama, Mystery, Thriller",60,25.0,2017.0,31/03/2017,"31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017, 31/03/2017","Jay Asher, Brian Yorkey, Brian Yorkey","Argentina:16, Australia:MA15+, Brazil:16::(self-applied), Brazil:18, Canada:14A::(DVD rating), Canada:R::(Ontario), Canada:18A::(recommended rating), France:18, Germany:16, India:16+::(self-applied), Indonesia:18+::(self-applied), Italy:VM14::(TV rating), Japan:R18+::(self-applied), Malaysia:18, Mexico:TV-MA::(self-applied), Netherlands:16, New Zealand:RP18, Norway:16::(Netflix self-rating), Philippines:18+::(self-applied), Poland:16::(self-applied), Russia:16+, Singapore:R21, Singapore:M18::(season 1), South Korea:18, Spain:16, Sweden:16+::(self-applied), Turkey:18+, United Kingdom:18, United States:TV-MA, United Arab Emirates:18+::(self-applied), Vietnam:C18",United States,English,13.0
31,Atypical,6315640,8.3,77527.0,"Jennifer Jason Leigh, Keir Gilchrist, Brigette Lundy-Paine, Michael Rapaport, Nik Dodani, Jenna Boyd, Graham Rogers, Fivel Stewart, Amy Okuda, Nina Ameri, Jeffrey Rosenthal, Domonique Brown, Rachel Redleaf, Raúl Castillo, Angel Laketa Moore, Kimia Behpoornia, Christina Offley, Wendy Braun, Kevin Daniels, Tal Anderson, Karl T. Wright, Allie Rae Treharne, Ariela Barer, Michelle Farrah Huang, Kimmy Gatewood, Casey Wilson, Layla Weiner, Naomi Rubin, Graham Phillips, Sara Gilbert, Nikki Gutman, Nicole Zyana, Anthony Jacques, Jenny O'Hara, Marietta Melrose, Britney Ortiz, Megan Suri, Rizwan Manji, Michael Rady, Chris Grace, Eric McCormack, Annie Mebane, Spencer Harte, Lindsay Price, Jeremiah Birkett, Niles Fitch, Tess Aubert, Kue Lawrence, Major Curda, Eddie Montiel","Comedy, Drama",30,25.0,2017.0,11/08/2017,"11/08/2017, 11/08/2017, 11/08/2017, 11/08/2017, 11/08/2017, 11/08/2017, 11/08/2017","Robia Rashid, Robia Rashid, D.J. Ryan","Argentina:13, Australia:M, Brazil:14, Canada:TV-14::(self-applied), France:13::(self-applied), Germany:12, India:18::(self-applied), Indonesia:13+::(self-applied), Italy:T, Mexico:TV-14::(self-applied), Netherlands:6, Norway:12::(Netflix self-rating), Philippines:13+::(self-applied), Poland:12, Singapore:R21, South Korea:18::(season 1), South Korea:15::(season 2), Spain:13, Sweden:13+::(self-applied), Turkey:13+::(self-applied), United Kingdom:12, United States:TV-MA, United States:TV-14, United Arab Emirates:13+::(self-applied)",United States,English,8.0
32,Undercover,7263154,7.8,13387.0,"Tom Waes, Frank Lammers, Manou Kersting, Anna Drijver, Elise Schaap, Emma Verlinden, Robbie Cleiren, Katrien De Ruysscher, Wim Willaert, Ruth Becquart, Sebastien Dewaele, Raymond Thiry, Jeroen Van der Ven, Celest Henri Cornelis, Lieke van den Broek, Warre Verlinden, Mourade Zeguendi, Sarah Vandeursen, Robrecht Vanden Thoren, Rubén Ochandiano, Huub Smit, Chris Lomme, Sara De Bosschere, Kevin Janssens, Kris Cuppens, Juda Goslinga, Nina Mensch, Begir Memeti, Ingrid De Vos, Lukas De Wolf, Christine Verheyden, Alexej Manvelov, Lucas Van den Eynde, Charlotte Timmers, Michael Pas, Koen De Poorter, Sara Gracia Santacreu, Jessica Sherman, Andrew Joseph Perez, Sanne-Samina Hanssen, Benja Bruijning, Nico Ehrenteit, Benny Claessens, Gert Winckelmans, Bas Keijzer, Wimie Wilhelm, Vitali Oussanov, Stefan Perceval, Jean-Christophe Fernandez, Katelijne Verbeke","Crime, Drama, Thriller",50,25.0,2019.0,24/02/2019,"24/02/2019, 03/03/2019, 10/03/2019, 17/03/2019, 24/03/2019, 31/03/2019, 07/04/2019, 14/04/2019, 21/04/2019","Lars Damoiseaux, Sachint Goel, Shane Gotcher","Argentina:16, Australia:MA15+::(self-applied), Brazil:14::(self-applied), Canada:TV-MA::(self-applied), France:12, Germany:16::(self-applied), Hungary:12, India:18::(self-applied), Italy:VM14::(self-applied), Mexico:TV-MA::(self-applied), Netherlands:12, Philippines:18+::(self-applied), Poland:16::(self-applied), Singapore:M18, South Korea:18, Spain:16, Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:15, United States:TV-MA","Belgium, Netherlands","Dutch, Flemish",10.0
33,Iron Fist,3322310,6.4,121239.0,"Finn Jones, Jessica Henwick, Jessica Stroup, Tom Pelphrey, Sacha Dhawan, David Wenham, Alice Eve, Wai Ching Ho, Giullian Yao Gioiello, Christine Toy Johnson, Barrett Doss, Fernando Chien, Simone Missick, Natalie Smith, Henry Yuk, Rosario Dawson, Ramon Rodriguez, Clifton Davis, Marquis Rodriguez, Jason Lai, Jowin Marie Batoon, Ramon Fernandez, David Furr, Alex Wyse, James Chen, Toby Nichols, Sydney Mae Diaz, John Sanders, Elise Santora, Jean Chung, Carrie-Anne Moss, Murray Bartlett, Olek Krupa, Andrew Cao, Sky Lakota-Lynch, Lori Laing, Lauren Mary Kim, Robert Mauzell, Hoon Lee, Esau Pritchett, Shirine Babb, Julee Cerda, Jeanna de Waal, Victoria Haynes, Samantha Herrera, Marcus Ho, Donté Grey, Gita Reddy, Craig Geraghty, Steve Greenstein","Action, Adventure, Crime, Fantasy, Sci-Fi",55,25.0,2017.0,15/03/2017,"15/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017, 17/03/2017","Scott Buck, Scott Buck, Gil Kane","Argentina:16, Australia:MA15+, Brazil:18, Canada:TV-MA::(self-applied), France:16, Germany:16, India:16::(self-applied), Indonesia:16+::(self-applied), Ireland:18, Italy:VM18::(self-applied), Japan:R18+::(self-applied), Malaysia:18, Mexico:TV-MA::(self-applied), Netherlands:16, Norway:16::(Netflix self-rating), Philippines:16+::(self-applied), Russia:18+, Singapore:R21, South Korea:18, Spain:16::(Netflix), Sweden:16+, Turkey:16+::(self-applied), United Kingdom:18, United States:TV-MA, United Arab Emirates:16+::(self-applied)",United States,"English, Mandarin, Japanese, Russian, Korean",13.0
34,Explained,8005374,8.0,8234.0,"Estelle Caswell, Samira Wiley, Maria Bello, Kyle MacLachlan, Rachel McAdams, Kristen Bell, Christian Slater, Kevin Smith, Nick Kroll, Rachel Bloom, LeVar Burton, Aasif Mandvi, Yara Shahidi, Carly Rae Jepsen, Jerry Springer, Joss Fong, Coleman Lowndes, J.K. Simmons, Maggie Siff, Natasha Lyonne, Hilary Swank, Vincent Kartheiser, Aya Cash, LaKeith Stanfield, John Waters, Karlie Kloss, Cleo Constantine Abram, Jake Gyllenhaal, Ethan Hawke, Rosario Dawson, Keri Russell, Joseph Gordon-Levitt, Connie Britton, Ruth Negga, Kim Cattrall, Rainn Wilson, Sophie Okonedo, Keke Palmer, Hector Elizondo, Kelly Rowland, Stephen Fry, Michael Pollan, Dan Savage, Mehrsa Baradaran, Ezekiel Emanuel, Chani Nicholas, Heidi Kitrosser, Elizabeth Margulis, Barry Komisaruk, Christopher Gardner",Documentary,18,25.0,2018.0,09/05/2018,"09/05/2018, 23/05/2018, 23/05/2018, 30/05/2018, 06/06/2018, 13/06/2018, 20/06/2018, 27/06/2018, 04/07/2018, 11/07/2018, 18/07/2018, 25/07/2018, 01/08/2018, 08/08/2018, 15/08/2018, 22/08/2018, 29/08/2018, 05/09/2018, 12/09/2018","Joe Posner, Joe Posner, Joss Fong","Argentina:16, Australia:MA15+, Brazil:14::(Streaming rating), Brazil:14::(self-applied), Canada:TV-MA::(self-applied), France:13::(self-applied), Germany:12::(self-applied), India:18::(self-applied), Italy:VM14::(self-applied), Mexico:TV-MA::(self-applied), New Zealand:R16, Norway:7::(Netflix self-rating), Philippines:18+::(self-applied), Singapore:M18, South Korea:15, South Korea:18, South Korea:Youth not allowed::(self-applied), Spain:16::(self-applied), Sweden:13::(self-applied), Turkey:18+::(self-applied), United Kingdom:15, United States:TV-MA",United States,English,20.0
35,Insatiable,6487482,6.5,25199.0,"Dallas Roberts, Debby Ryan, Christopher Gorham, Kimmy Shields, Erinn Westbrook, Michael Provost, Alyssa Milano, Arden Myrin, Irene Choi, Sarah Colonna, Danny Kang, James Lastovic, Ashley D. Kelley, Vincent Rodriguez III, Caroline Pluta, Brett Rice, Kurt Yue, Michael Ian Black, Chloe Bridges, Emma Cadd, Beverly D'Angelo, Ryan Homchick, Jordan Gelber, Alex Landi, Jee An, Arturo Luís Soria, Drew Scheid, David Bianchi, Michael Perez, Hannah Malone, Leah Merritt, Christine Taylor, Carly Hughes, Shannon DeVido, Dana Ashbrook, David A. Gregory, Daniel Thomas May, Gloria Diaz, L. Warren Young, Charity Cervantes, India Batson, Paul Yoo, Lynne Ashe, Joshua Childs, Tommy Dorfman, Bill Alverson, Iain Tucker, Ariana Guerra, Sam Ashby, Johnny Rey Diaz","Comedy, Drama, Thriller",45,25.0,2018.0,10/08/2018,"10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018, 10/08/2018","Lauren Gussis, Lauren Gussis, Jenina Kibuka","Argentina:16, Australia:MA15+, Brazil:16::(self-applied), Canada:TV-MA::(self-applied), France:16, Germany:16, India:18::(self-applied), Italy:VM14, Mexico:C::(self-applied), Netherlands:12, Philippines:18+::(self-applied), Poland:16::(self-applied), Singapore:R21, South Korea:18, Spain:16::(Netflix), Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:15, United States:TV-MA",United States,English,12.0
36,Roman Empire,6233538,7.0,6893.0,"Aaron Irvin, Corey Brennan, Jerry Toner, Steve West, Clifford Ando, Barry Strauss, Kathryn Tempest, Anthony Everitt, Sean Bean, Amanda Ruggeri, Mike Duncan, Caitlin Gillespie, Aaron Jakubenko, Edwin Wright, Genevieve Aitken, David Levene, Tom Holland, Jared Turner, Jessica Green, Ditch Davey, Phoenix Connolly, Stephen Lovatt, Ben Black, Erroll Shand, Natalie Medlock, Wesley Dowdell, Tim Carlsen, Andrew Robertt, Will Hall, Adrian Murdoch, Emma Fenton, Marden Nichols, Ido Drent, Tai Berdinner-Blades, Andrew Foster, Calum Gittins, Teressa Liane, Colin Moy, Elizabeth Felker, Jay Simon, Jeffrey Stevens, Mike Edward, Kelson Henderson, Molly Leishman, Craig Walsh-Wrightson, John Bach, Andrew Scott, James Gordon, Michael Morris, Lisa Mignone","Documentary, Biography, Drama, History, War",48,25.0,2016.0,11/11/2016,"11/11/2016, 11/11/2016, 11/11/2016, 11/11/2016, 11/11/2016","Christian Baker, Dan Benamor, Dan Benamor","Brazil:18, France:16, Germany:16::(internet), India:18::(self-applied), Italy:VM14, Mexico:TV-MA::(self-applied), Netherlands:16, Norway:16::(Netflix self-rating), Philippines:18+::(self-applied), Singapore:M18, South Korea:18, Spain:16, Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:15, United States:TV-MA","Canada, United States",English,6.0
37,Hemlock Grove,2309295,7.1,38426.0,"Famke Janssen, Bill Skarsgård, Landon Liboiron, Joel de la Fuente, Kaniehtiio Horn, Dougray Scott, Madeleine Martin, Penelope Mitchell, Freya Tingley, Laurie Fortier, Luke Camilleri, Nicole Boivin, Lili Taylor, Aaron Douglas, Demore Barnes, Camille De Pazzis, Madeline Brewer, Kandyse McClure, Alex Hernandez, Marty Adams, Shauna MacDonald, Ted Dykstra, Michael Andreae, Philip Craig, Richard Gunn, Michael Therriault, Emilia McCarthy, Eliana Jones, Mark Walker, Alex Gordon, Amanda Smith, Don Francks, Adam Rodness, J.C. MacKenzie, Lisa Marcos, Michael Ayres, Stephen Farrell, Mal Dassin, Holly Deveaux, Garrett Hnatiuk, Dylan Trowbridge, Erika Ervin, Meegwun Fairbrother, Mercedes de la Zerda, Ekow Ashun-Stone, Emily Piggford, Jacqueline Graham, Alanis Peart, Mouna Traoré, Paul Popowich","Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",46,25.0,2013.0,18/04/2013,"18/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013, 19/04/2013","Brian McGreevy, Brian McGreevy, Brian McGreevy","Australia:R18+, Brazil:18, Canada:13+::(Quebec), Denmark:15, France:18::(self-applied), Germany:16, Mexico:TV-MA::(self-applied), Netherlands:16, New Zealand:R16, Norway:18, Philippines:18+::(self-applied), Singapore:R21, South Korea:18, Spain:18, Sweden:15, United Kingdom:15::(some episodes), United Kingdom:18::(some episodes), United States:TV-MA",United States,English,13.0
38,Sacred Games,6077448,8.6,82941.0,"Saif Ali Khan, Nawazuddin Siddiqui, Neeraj Kabi, Elnaaz Norouzi, Aamir Bashir, Shalini Vatsa, Jatin Sarna, Luke Kenny, Chittaranjan Tripathy, Pankaj Tripathi, Radhika Apte, Jitendra Joshi, Girish Kulkarni, Surveen Chawla, Kubbra Sait, Rajshri Deshpande, Saurabh Sachdeva, Vikram Kochhar, Kalki Koechlin, Paul Ogola, Suhas Sirsat, Sameer Kochhar, Anil Charanjeett, Danish Pandor, Anupriya Goenka, Amruta Subhash, Muni Jha, Geetanjali Thapa, Sukhmani Sadana, Neha Shitole, Shashi Ranjan, Jayashree Bappal, Praful Bankar, Abhishek Pathak, Prasad Kandekar, Karan Wahi, Richa Kapoor, Sanjay Dadich, Himanshu Tyagi, Manorath, Sushmita Bhandari, Vibhawari Deshpande, Harshita Gaur, Nawab Shah, Shyam Kishore, Ashok Pathak, Ram Shankar Singh, Vishvendra Singh, Yogi Singha, Ankur Jain","Action, Crime, Drama, Mystery, Thriller",50,25.0,2018.0,28/06/2018,"28/06/2018, 06/07/2018, 06/07/2018, 06/07/2018, 06/07/2018, 06/07/2018, 06/07/2018","Varun Grover, Varun Grover, Varun Grover","Argentina:16, Australia:MA15+, Brazil:18::(self-applied), France:16, Germany:16, India:A, India:UA::(trailer), Italy:VM18, Mexico:TV-MA::(self-applied), Netherlands:16, Norway:16::(Netflix self-rating), Philippines:18+::(self-applied), Singapore:R21, South Korea:18, Spain:16, Sweden:16+::(self-applied), Turkey:18+::(self-applied), United Kingdom:18, United States:TV-MA::(Netflix), United Arab Emirates:18+::(self-applied)","India, United States",Hindi,8.0
39,She-Ra and the Princesses of Power,7745956,7.9,12994.0,"Aimee Carrero, Marcus Scribner, Karen Fukuhara, AJ Michalka, Keston John, Christine Woods, Lauren Ash, Lorraine Toussaint, Adam Ray, Genesis Rodriguez, Vella Lovell, Morla Gorrondona, Dana Davis, Merit Leighton, Grey Griffin, Reshma Shetty, Jordan Fisher, Antony Del Rio, Daniel Dae Kim, Krystal Joy Brown, Jacob Tobia, Noelle Stevenson, Sandra Oh, Mary Elizabeth McGlynn, Zehra Fazal, Amanda Céline Miller, Geena Davis, LaLa Nestor, Chris Jai Alex, Juliet Donenfeld, Jake Eberle, Regi Davis, Alex Blue Davis, Ashley Eckstein, Amy Landecker, Taylor Gray, Melissa Fumero, John Lavelle, Channah Zeitung","Animation, Action, Adventure, Comedy, Drama, Family, Fantasy, Sci-Fi",30,25.0,2018.0,13/11/2018,"13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018, 13/11/2018","Noelle Stevenson, Noelle Stevenson, Noelle Stevenson","Argentina:Atp, Australia:PG, Brazil:L, Brazil:Livre::(new rating), Canada:TV-Y7::(self-applied), France:7::(self-applied), Germany:6::(self-applied), India:13::(self-applied), Italy:T, Japan:G, Mexico:TV-Y7::(self-applied), Netherlands:6, New Zealand:PG, Philippines:13+::(self-applied), Russia:18+, Singapore:M18, South Korea:All, South Korea:12::(season 3), Spain:7, Sweden:7+::(self-applied), Turkey:13+::(self-applied), United Kingdom:PG, United States:TV-Y7-FV",United States,English,13.0
